year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1985,0,0,0.1,29.4,1.9,0,0.1,0,0,2.4,0,0,32.5,0,0.1,0,0.8,0.3,0,0,0.3,0,0.2,0,0,1.4,0,0.1,0,0,0,0,0,0.7,0.2,0.4,2.8,0,0,0,0.2,0,0.9,0,0,0,0.1,0.1,0.6,0,0,0.8,2.1,2.1
1986,0,0,0.1,28,2.2,0.1,0.1,0,0,2.4,0,0,32.5,0,0,0,0.8,0.4,0,0,0.3,0,0.2,0,0,1.1,0,0.2,0,0,0,0.3,0,1,0.1,0.3,2.8,0,0,0,0.2,0,0.9,0,0,0,0.1,0.1,0.6,0,0,0.8,1.9,2.1
1987,0,0,0.1,27.8,2.3,0,0.1,0,0,2.6,0,0,33,0,0,0,0.7,0.4,0,0,0.3,0,0.2,0,0,0.8,0.6,0.2,0,0,0.1,0,0,1.2,0.1,0.3,2.8,0,0,0,0,0,0.9,0,0,0,0.1,0.2,0.8,0,0,0.7,1.9,2.2
1988,0,0,0.1,27.7,2.3,0.1,0.1,0,0,2.5,0,0,33.6,0,0,0,0.7,0.4,0,0,0.4,0,0.2,0,0,1,0,0.2,0,0,0.1,0,0,1.4,0.1,0.3,2.5,0,0.1,0,0,0,0.9,0,0,0,0.1,0.1,0.8,0,0,0.7,1.8,2.3
1989,0,0,0.1,28.1,2.3,0,0.1,0,0,2.8,0,0,33.9,0,0,0,0.6,0.4,0,0,0.4,0,0.1,0,0,0.8,0.4,0.2,0,0,0,0.8,0.1,1.3,0.1,0.3,2.6,0,0,0,0.1,0,0.9,0,0,0,0,0.1,1,0,0,0.7,1.9,2.3
1990,0,0,0.1,27.4,2.3,0,0.1,0,0,3.1,0,0,35,0,0,0,0.6,0.4,0,0,0.3,0,0.1,0,0,0.4,0,0.2,0,0,0.1,0.6,0,1.3,0.1,0.3,2.7,0,0.1,0,0.1,0,0.9,0,0,0,0,0.3,1,0,0,0.7,1.9,2.3
1991,0,0,0.1,27.4,2,0,0.1,0,0,2.8,0,0,34,0,0,0,0.6,0.4,0,0,0.3,0,0.4,0,0,0.4,0,0.2,0,0,0.1,0.3,0,1.2,0.1,0.4,2.8,0,0,0,0,0,1,0,0,0,0,0.3,0.9,0,0,0.7,1.9,2.3
1992,0,0,0.1,26.4,2,0,0.1,0,0,2.9,0,0,33.9,0,0,0,0.6,0.4,0,0,0.3,0,0.3,0,0,0.4,0,0.4,0,0,0,0,0,1.1,0.1,0.5,2.8,0,0,0,0.1,0,0.9,0,0,0,0,0.1,0.7,0,0,0.7,1.9,2.2
1993,0,0,0.1,26.4,2.1,0,0.1,0,0,3,0,0,33.9,0.1,0.1,0,0.6,0.3,0,0,0.2,0,0.3,0,0,0.3,0,0.3,0,0,0,0,0,1.1,0.1,0.6,2.8,0,0,0,0,0,1,0,0,0,0,0.1,0.6,0,0,0.8,1.9,2
1994,0,0,0.1,26.3,2.1,0,0.1,0,0,3.1,0,0,33.9,0.1,0.1,0,0.6,0.3,0,0,0.2,0,0.3,0,0,0.4,0,0.4,0,0,0,0,0,0.9,0.1,0.6,2.8,0,0,0,0,0,1.1,0,0,0,0,0.2,0.6,0,0,1,1.9,1.9
1995,0,0,0.1,26.9,2.2,0,0.1,0,0,3,0,0,34,0.1,0.1,0,0.6,0.3,0,0,0.2,0,0.3,0,0,0.3,0,0.4,0,0,0,1.8,0,1,0.1,0.6,3,0,0,0,0.1,0,1.3,0,0,0,0,0.1,0.7,0,0,1.2,1.8,1.9
1996,0,0,0.1,26.5,2.2,0,0.1,0,0,3,0,0,34.2,0.1,0,0,0.6,0.3,0,0,0.2,0,0.2,0,0,0.3,0,0.4,0,0,0,0.4,0,1.2,0.1,0.7,3,0,0,0,0.1,0,1.3,0,0,0,0,0.1,0.8,0,0,1.2,1.9,1.9
1997,0,0,0.1,26,2.2,0,0.1,0,0,3,0,0,34.3,0.1,0,0,0.6,0.3,0,0,0.2,0,0.5,0,0,0.3,0,0.4,0,0,0,0,0,1,0.1,0.6,3,0,0,0,0.1,0,1.2,0,0,0,0,0.2,0.8,0,0,1.2,2,1.8
1998,0,0,0.1,25.6,2.3,0,0.2,0,0,3,0,0,33.6,0.1,0,0,0.5,0.3,0,0,0.2,0,0.2,0,0,0.1,0,0.4,0,0,0,1.1,0,1.3,0.6,0.6,1.7,0,0,0,0,0,1.1,0,0,0,0,0.1,0.9,0,0,1.2,2,1.9
1999,0,0,0.1,25.3,2.3,0,0.2,0,0,3.1,0,0,34.2,0,0,0,0.5,0.3,0,0,0.2,0,0.4,0,0,0.5,0.6,0.5,0,0,0,1.1,0,0.9,0.2,0.6,2.5,0,0,0,0.1,0,0.9,0,0,0,0,0.2,0.7,0,0,1.2,2,1.9
2000,0,0,0.1,24.8,2.3,0,0.2,0,0,3,0,0,34.2,0,0.1,0,0.5,0.3,0,0,0.2,0,0.3,0,0,0,0.6,0.5,0,0,0,0.5,0,0.9,0.3,0.6,2.3,0,0,0,0,0,1.2,0,0,0,0,0,0.7,0,0,1.2,2.3,2
2001,0,0,0.1,25.6,2.2,0,0.2,0,0,3,0,0,33.9,0,0.1,0,0.6,0.3,0,0,0.2,0,0.6,0,0,0,0,0.5,0,0,0,2,0,0.9,0.1,0.6,1.1,0,0,0,0,0,1.1,0,0,0,0.1,0.1,1.1,0,0,1.2,1.8,1.7
2002,0,0,0.1,23.3,2.2,0.7,0.2,0,0,3,0,0,33.7,0,0,0,0.7,0.3,0,0,0.2,0,0.3,0,0,1.4,0,0.5,0,0,0,0,0,1,0.2,0.7,0.8,0,0,0,0,0,1.1,0,0,0,0.1,0,0.5,0,0,1.2,2,1.8
2003,0,0,0.1,23.8,2.1,0,0.1,0,0,2.9,0,0,34.4,0,0.1,0,0.7,0.2,0,0,0.2,0,0.1,0,0,1.7,0,0.4,0,0,0,0.4,0,1,0.1,0.7,0.8,0,0,0.1,0,0,1.1,0,0,0,0,0,0.5,0,0,1.2,1.7,1.9
2004,0,0,0.1,25.8,2.1,0,0.2,0,0,2.9,0,0,33.7,0,0.2,0,0.7,0.3,0,0,0.2,0,0.1,0,0,1.6,0,0.4,0,0,0,2.3,0,0.8,0.1,0.6,1.1,0,0,0.1,0,0,1.1,0,0,0,0.1,0.1,0.4,0,0,1.2,1.3,1.7
2005,0,0,0.1,25.6,2,0.8,0.2,0,0,2.8,0,0,33.9,0,0,0,0.7,0.3,0,0,0.2,0,0.4,0,0,1.8,0,0.4,0,0,0.1,0,0,0.9,0.2,0.6,0.8,0,0,0.1,0.1,0,1.7,0,0,0,0.3,0.1,0.9,0,0,1.3,1.4,1.7
2006,0,0,0.1,26.9,2,0,0.2,0,0,2.8,0,0,35.4,0.1,0,0,0.6,0.3,0,0,0.2,0,0.2,0,0,1.6,0,0.4,0,0,0.1,0,0,0.8,0.3,0.7,0.5,0,0,0,0.1,0,1.5,0,0,0,0.1,0.1,0.4,0,0,1.1,1.1,1.7
2007,0,0,0.1,26.7,2,0.6,0.2,0,0,2.7,0,0,33.9,0.1,0,0,0.6,0.3,0,0,0.2,0,0.5,0,0,1.6,0,0.4,0,0,0,0,0,0.8,0.2,0.6,0.6,0,0,0.2,0.1,0,1.5,0,0,0,0.3,0.1,0,0,0,1.1,1.4,1.7
2008,0,0,0.1,27.9,2.2,0.6,0.2,0,0,2.6,0,0,34.8,0.1,0,0,0.6,0.4,0,0,0.2,0,0.3,0,0,1.5,0,0.3,0,0,0,0,0,1,0.1,0.5,0.8,0,0,0.1,0.1,0,1.5,0,0,0,0.2,0.1,0,0,0,1.1,1.8,1.7
2009,0,0,0.1,27.2,2.2,0.6,0.2,0,0,2.6,0,0,34.7,0.1,0,0,0.7,0.4,0,0,0.2,0,0.4,0,0,1.7,0,0.3,0,0,0,0,0,1,0.1,0.6,0.8,0,0,0.2,0.1,0,1.5,0,0,0,0,0.1,0,0,0,1.1,1.7,1.7
