year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1987,62,0,55,1199,52,15,0,0,38,1,1,12,3,197,6,59,0,25,24,157,0,525,3,23,0,20,17,2,42,23,2,112,65,23,3,6,1,0,41,9,1,2,2,0,0,170,0,0,0,383,36,7,6,40
1988,63,0,58,1207,59,16,0,0,42,1,1,12,3,196,5,54,1,25,25,154,0,532,0,20,0,16,6,2,11,88,1,99,70,30,2,6,0,0,40,9,2,1,2,0,0,172,0,0,0,392,33,7,6,42
1989,61,0,59,1162,52,19,0,0,39,1,1,13,3,196,7,50,1,22,26,150,0,538,0,30,0,18,17,2,21,58,2,103,74,31,2,5,0,0,43,9,2,1,2,0,0,173,0,0,0,371,35,7,6,42
1990,53,0,65,1140,47,24,0,0,43,1,1,11,4,200,7,50,1,17,24,114,0,516,0,5,0,19,8,4,43,58,0,133,72,35,2,9,1,0,48,10,2,1,2,0,0,147,0,0,0,288,52,6,7,41
1991,55,0,62,1113,35,26,0,0,36,1,1,13,4,197,6,58,1,17,23,101,0,518,0,32,0,24,8,4,32,65,0,164,71,35,1,6,1,0,52,9,1,1,2,0,0,147,0,0,0,372,51,6,7,43
1992,51,0,63,1108,66,25,0,0,35,1,1,13,4,197,6,56,1,17,24,104,0,513,0,34,0,20,11,4,41,63,2,153,73,37,1,5,1,0,49,10,1,1,2,0,0,146,0,0,0,393,50,6,7,46
1993,44,0,60,1044,43,21,0,0,32,1,1,8,4,180,6,47,1,17,26,101,0,526,0,5,0,20,14,5,66,63,0,162,71,36,1,6,1,0,46,10,1,1,2,0,0,147,0,0,0,362,48,6,7,39
1994,35,0,60,1059,46,23,0,0,30,1,1,6,4,185,6,51,1,17,30,107,0,536,0,3,0,18,16,5,24,93,2,170,72,38,1,6,1,0,39,9,1,1,2,0,0,143,0,0,0,342,47,6,7,44
1995,46,0,58,1051,36,24,0,0,29,1,1,6,3,176,7,58,1,18,34,100,0,546,0,32,0,15,14,5,41,57,0,187,70,37,1,7,1,0,30,9,1,1,2,0,0,143,0,0,0,371,54,6,7,44
1996,48,0,61,1068,49,23,0,0,32,1,1,9,4,170,6,54,1,18,38,94,0,554,0,6,0,16,16,6,55,106,2,193,61,36,2,8,1,0,29,9,1,1,2,0,0,147,0,0,0,335,53,7,7,48
1997,52,0,60,1047,43,19,0,0,28,1,1,8,3,168,6,54,1,18,37,94,0,441,0,43,0,21,11,6,36,161,0,100,87,37,2,12,2,0,34,9,1,1,2,0,0,144,0,0,0,357,51,5,7,47
1998,49,0,59,1066,53,17,0,0,28,1,1,7,3,164,5,57,1,19,38,95,0,566,0,44,0,21,18,8,42,153,1,114,47,33,2,12,2,0,40,8,1,1,2,0,0,138,0,0,0,339,54,6,7,48
1999,52,0,61,1060,53,17,0,0,31,1,1,4,4,165,7,54,1,20,39,91,0,572,0,54,0,21,15,10,47,121,1,97,64,34,1,9,1,0,34,9,1,1,2,0,0,140,0,0,0,345,54,6,7,51
2000,51,0,62,1035,64,20,0,0,30,1,1,5,4,169,6,63,1,20,47,88,0,572,0,45,0,24,9,10,19,211,2,91,60,37,1,9,3,0,33,8,1,1,2,0,0,139,0,0,0,347,59,6,8,51
2001,50,0,63,1056,48,19,0,0,30,1,1,5,4,178,4,69,1,20,42,92,0,625,0,19,0,17,22,11,52,114,2,109,75,39,1,6,2,0,25,9,1,1,2,0,0,136,0,0,0,374,67,6,8,54
2002,53,0,60,1067,45,19,1,0,28,1,1,10,4,171,5,83,1,22,43,89,0,666,0,69,0,17,22,12,1,115,2,109,70,39,1,5,1,0,26,8,2,1,2,0,0,132,0,0,0,363,75,6,9,53
2003,40,0,67,1093,37,18,1,1,30,1,1,10,4,161,3,72,1,25,42,89,0,619,0,13,0,18,11,12,55,120,2,120,71,36,1,6,1,0,26,8,1,1,2,1,0,129,0,0,0,374,83,6,8,51
2004,60,0,62,1075,33,17,1,1,30,1,1,10,4,145,4,98,1,27,46,89,0,614,0,22,0,14,13,14,64,126,2,114,72,42,1,4,1,0,16,9,2,1,2,1,0,139,0,0,0,378,90,7,9,51
2005,68,0,65,1070,31,18,1,1,28,1,1,11,5,140,5,94,1,23,47,84,0,646,0,89,0,16,15,14,0,116,4,116,73,39,1,3,2,0,25,7,1,2,3,1,0,132,0,0,0,397,93,6,9,46
2006,91,0,67,1066,29,17,1,1,30,1,1,9,4,149,5,100,1,23,45,81,0,641,0,6,0,19,12,14,93,111,4,125,69,42,1,3,2,0,24,7,1,1,3,1,0,117,0,0,0,373,76,6,9,46
2007,87,0,61,1094,29,18,1,1,29,1,1,10,5,144,7,98,1,22,49,76,0,603,0,81,0,19,18,18,5,115,4,142,70,42,1,4,2,0,30,7,2,2,3,1,0,121,0,0,0,373,83,6,10,48
2008,111,0,61,1083,27,18,1,1,27,1,1,10,5,140,5,76,1,22,48,76,0,609,0,45,0,17,16,16,49,122,4,138,70,44,1,3,2,0,22,8,1,2,3,1,0,126,0,0,0,373,81,7,10,48
2009,103,0,58,1082,28,17,1,1,28,1,1,10,5,137,6,110,1,22,50,69,0,597,0,81,0,19,16,17,2,132,3,136,71,46,1,3,2,0,26,7,1,2,3,0,0,134,0,0,0,373,76,7,11,49
